A/C Type,Sched. Time,Actual Time,No. Pass.,Pass.,Ariv. Time
100,05:25,04:46,59,...,06:25
300,11:44,11:48,180,...,12:44
350,16:12,15:47,349,...,17:12
150,12:10,11:59,90,...,13:10
400,04:54,05:03,331,...,05:54
400,06:28,06:10,379,...,07:28
200,07:44,07:10,33,...,08:44
100,18:35,18:00,31,...,19:35
100,20:15,20:09,24,...,21:15
350,03:04,02:40,161,...,04:04
200,16:09,15:32,176,...,17:09
400,16:40,16:29,25,...,17:40
250,15:54,15:35,103,...,16:54
250,21:00,20:38,241,...,22:00
150,19:27,19:56,104,...,20:27
350,10:07,10:27,143,...,11:07
250,10:55,11:19,155,...,11:55
200,19:18,19:45,116,...,20:18
400,12:25,12:18,230,...,13:25
100,03:22,03:00,59,...,04:22
100,18:53,18:48,80,...,19:53
300,14:22,14:22,29,...,15:22
300,07:37,07:32,148,...,08:37
400,13:44,13:20,33,...,14:44
150,08:31,08:57,106,...,09:31
